  277  6.0564038D+12    495000.7740  1.0478404D-07   -6.980
  278  6.0570999D+12    494943.8928  1.0072823D-07   -6.997
  279  6.0577959D+12    494887.0247  9.9526315D-08   -7.002
  280  6.0584919D+12    494830.1697  9.9547824D-08   -7.002
  281  6.0584919D+12    494830.1697  9.9547825D-08   -7.002
  282  6.3896317D+12    469185.8198  1.1039884D-07   -6.957
  283  6.3896317D+12    469185.8198  1.1039884D-07   -6.957
  284  6.3903663D+12    469131.8865  1.1042361D-07   -6.957
  285  6.3911008D+12    469077.9656  1.1067895D-07   -6.956
  286  6.3918354D+12    469024.0570  1.1240818D-07   -6.949
  287  6.3925700D+12    468970.1609  1.1073032D-07   -6.956
  288  6.3933046D+12    468916.2771  1.1052228D-07   -6.957
  289  6.3940392D+12    468862.4057  1.1054685D-07   -6.956
  290  6.3940392D+12    468862.4057  1.1054685D-07   -6.956
  291  6.6080431D+12    453678.1199  1.1784626D-07   -6.929
  292  6.6080431D+12    453678.1199  1.1784626D-07   -6.929
  293  6.6088028D+12    453625.9692  1.1787299D-07   -6.929
  294  6.6095625D+12    453573.8305  1.1868206D-07   -6.926
  295  6.6103222D+12    453521.7038  1.2226612D-07   -6.913
  296  6.6110819D+12    453469.5890  1.1874047D-07   -6.925
  297  6.6118416D+12    453417.4862  1.1797824D-07   -6.928
  298  6.6126012D+12    453365.3954  1.1800414D-07   -6.928
  299  6.6126012D+12    453365.3954  1.1800414D-07   -6.928
  300  6.6235249D+12    452617.6956  1.1838291D-07   -6.927
  301  6.6235249D+12    452617.6956  1.1838291D-07   -6.927
  302  6.6242864D+12    452565.6668  1.1840956D-07   -6.927
  303  6.6250478D+12    452513.6499  1.1888216D-07   -6.925
  304  6.6258093D+12    452461.6450  1.2151457D-07   -6.915
  305  6.6265708D+12    452409.6521  1.1893857D-07   -6.925
  306  6.6273322D+12    452357.6711  1.1851529D-07   -6.926
  307  6.6280937D+12    452305.7020  1.1854150D-07   -6.926
  308  6.6280937D+12    452305.7020  1.1854151D-07   -6.926
  309  6.8164005D+12    439810.5106  1.2516565D-07   -6.903
  310  6.8164005D+12    439810.5106  1.2516565D-07   -6.903
  311  6.8169902D+12    439772.4615  1.2518617D-07   -6.902
  312  6.8175800D+12    439734.4190  1.2505232D-07   -6.903
  313  6.8181698D+12    439696.3830  1.2522820D-07   -6.902
  314  6.8187595D+12    439658.3536  1.2524972D-07   -6.902
  315  6.8187595D+12    439658.3536  1.2524971D-07   -6.902
  316  7.2285829D+12    414731.9921  1.4026214D-07   -6.853
  317  7.6630376D+12    391218.8267  1.5705902D-07   -6.804
  318  7.6630376D+12    391218.8267  1.5705903D-07   -6.804
  319  7.6639186D+12    391173.8558  1.5709422D-07   -6.804
  320  7.6647996D+12    391128.8951  1.5758200D-07   -6.802
  321  7.6656805D+12    391083.9449  1.6085166D-07   -6.794
  322  7.6665615D+12    391039.0049  1.5765552D-07   -6.802
  323  7.6674425D+12    390994.0753  1.5723418D-07   -6.803
  324  7.6683234D+12    390949.1560  1.5726896D-07   -6.803
  325  7.6683234D+12    390949.1560  1.5726895D-07   -6.803
  326  7.7081271D+12    388930.3506  1.5885410D-07   -6.799
  327  7.7081271D+12    388930.3506  1.5885410D-07   -6.799
  328  7.7090133D+12    388885.6428  1.5889733D-07   -6.799
  329  7.7098994D+12    388840.9451  1.6812534D-07   -6.774
  330  7.7107856D+12    388796.2578  1.8834907D-07   -6.725
  331  7.7116717D+12    388751.5807  1.6822860D-07   -6.774
  332  7.7125579D+12    388706.9139  1.5903897D-07   -6.798
  333  7.7134441D+12    388662.2574  1.5906641D-07   -6.798
  334  7.7134441D+12    388662.2574  1.5906641D-07   -6.798
  335  7.7134638D+12    388661.2605  1.5906720D-07   -6.798
  336  7.7134638D+12    388661.2605  1.5906720D-07   -6.798
  337  7.7143506D+12    388616.5835  1.5910430D-07   -6.798
  338  7.7152374D+12    388571.9168  1.6190215D-07   -6.791
  339  7.7161242D+12    388527.2604  1.7040281D-07   -6.769
  340  7.7170109D+12    388482.6142  1.6198903D-07   -6.791
  341  7.7178977D+12    388437.9783  1.5924605D-07   -6.798
  342  7.7187845D+12    388393.3527  1.5927981D-07   -6.798
  343  7.7187845D+12    388393.3527  1.5927980D-07   -6.798
  344  8.0737814D+12    371316.0472  1.7377041D-07   -6.760
  345  8.0737814D+12    371316.0472  1.7377041D-07   -6.760
  346  8.0747096D+12    371273.3641  1.7380953D-07   -6.760
  347  8.0756377D+12    371230.6908  1.7472160D-07   -6.758
  348  8.0765659D+12    371188.0273  1.7971310D-07   -6.745
